"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"102MA6OZTIYEOFLD120RE7S5XZ0FKK","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:41 GMT 2010","3","","120","259200","Wed May 05 18:48:41 GMT 2010","244","","1Z0J5D0UWKLSAV2X9EB2B4J7BQ802H","A3FWTYZX45TS4M","Approved","Wed Apr 28 18:57:22 GMT 2010","Wed Apr 28 18:57:45 GMT 2010","Sat May 01 18:57:45 GMT 2010","Wed Apr 28 14:29:11 PDT 2010","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0071.jpeg","9","3","M","Q","7","5","6","7","v","4"
"19D76HXPMKPITVT0BZ8ATQ4CA0P4UI","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","199","","15GXHIIKNOOM5XNBOQ8DQ25LAOS1BO","A3NQ31GAA0NGOU","Approved","Wed Apr 28 19:05:39 GMT 2010","Wed Apr 28 19:06:44 GMT 2010","Sat May 01 19:06:44 GMT 2010","Wed Apr 28 14:30:35 PDT 2010","","","65","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0072.jpeg","4","x","5","8","R","P","g","3","6","1"
"19D76HXPMKPITVT0BZ8ATQ4CA0P4UI","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","199","","17ML1H06L87JCWG2N2YNA2KHDF58UW","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 19:05:06 GMT 2010","Wed Apr 28 19:05:30 GMT 2010","Sat May 01 19:05:30 GMT 2010","Wed Apr 28 14:30:43 PDT 2010","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0072.jpeg","4","x","S","8","R","P","9","3","6","1"
"19D76HXPMKPITVT0BZ8ATQ4CA0P4UI","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","199","","1GKKJSWLFD3FPX0JINGMSOQ5G27V7K","AM4KNR4HIXULC","Approved","Wed Apr 28 19:01:22 GMT 2010","Wed Apr 28 19:01:55 GMT 2010","Sat May 01 19:01:55 GMT 2010","Wed Apr 28 14:30:50 PDT 2010","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0072.jpeg","4","X","5","8","R","P","g","3","6","1"
"1NJ8X5J774GAUOG9M6EDWNTKJ02RTX","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","233","","17MY34QUT6T11WWHOHP8VSX9Z9Z1U5","A1HFR4IA9HGYR","Approved","Wed Apr 28 19:08:42 GMT 2010","Wed Apr 28 19:09:07 GMT 2010","Sat May 01 19:09:07 GMT 2010","Wed Apr 28 14:32:28 PDT 2010","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0073.jpeg","2","9","6","8","9","3","8","6","1","3"
"1NJ8X5J774GAUOG9M6EDWNTKJ02RTX","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","233","","1NXN0Z0IPSUX9ZOQ6ZEC0YB4BLRD9F","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 18:59:35 GMT 2010","Wed Apr 28 19:00:34 GMT 2010","Sat May 01 19:00:34 GMT 2010","Wed Apr 28 14:32:41 PDT 2010","","","59","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0073.jpeg","2","9","6","8","9","3","8","6","1","3"
"1NJ8X5J774GAUOG9M6EDWNTKJ02RTX","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","233","","1XM8V0J4HPK2HSRAGWUVI7WSUZ57NF","A3FWTYZX45TS4M","Approved","Wed Apr 28 18:59:12 GMT 2010","Wed Apr 28 18:59:32 GMT 2010","Sat May 01 18:59:32 GMT 2010","Wed Apr 28 14:32:36 PDT 2010","","","20","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0073.jpeg","2","9","6","8","9","3","8","6","1","3"
"1FT4JGM52HLURK2LV5K5L5F8KHMTXU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","121","","1DC4P11UYKVYU1GHWFC96HECYGP43D","A2KDEH0HB0OHVH","Approved","Wed Apr 28 19:12:19 GMT 2010","Wed Apr 28 19:12:59 GMT 2010","Sat May 01 19:12:59 GMT 2010","Wed Apr 28 14:31:32 PDT 2010","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0074.jpeg","1","8","9","j","3","1","x","d","R","1"
"1FT4JGM52HLURK2LV5K5L5F8KHMTXU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","121","","1R08WR7JVUS8LV1YZAO4EIJF9MCWDO","AVWJPWUEE3U4Q","Approved","Wed Apr 28 19:10:47 GMT 2010","Wed Apr 28 19:11:35 GMT 2010","Sat May 01 19:11:35 GMT 2010","Wed Apr 28 14:31:24 PDT 2010","","","48","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0074.jpeg","1","8","9","J","3","1","X","D","R","1"
"1FT4JGM52HLURK2LV5K5L5F8KHMTXU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","121","","1XB9COWXWP98C2CRPBN2KTP9TGPAF2","A14X4K5DRYLPGC","Approved","Wed Apr 28 18:57:28 GMT 2010","Wed Apr 28 18:58:20 GMT 2010","Sat May 01 18:58:20 GMT 2010","Wed Apr 28 14:31:30 PDT 2010","","","52","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0074.jpeg","1","8","9","J","3","1","x","o","R","1"
"1FC9IKU53AF0BJY8RM9OFJEJSRTRFO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","222","","1BWI7L1FVY6E4VF7EAUYSCCF2I7DEP","A2KDEH0HB0OHVH","Approved","Wed Apr 28 19:01:05 GMT 2010","Wed Apr 28 19:01:57 GMT 2010","Sat May 01 19:01:57 GMT 2010","Wed Apr 28 14:31:27 PDT 2010","","","52","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0075.jpeg","5","6","A","1","5","3","1","7","5","3"
"1FC9IKU53AF0BJY8RM9OFJEJSRTRFO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","222","","1N9DW3IYI7DKPFPEMCXOI4QW9ZQRHP","A3NQ31GAA0NGOU","Approved","Wed Apr 28 19:16:00 GMT 2010","Wed Apr 28 19:16:40 GMT 2010","Sat May 01 19:16:40 GMT 2010","Wed Apr 28 14:31:15 PDT 2010","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0075.jpeg","5","6","A","1","5","3","I","7","5","3"
"1FC9IKU53AF0BJY8RM9OFJEJSRTRFO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","222","","1YC2TFEZHEOHZ4ATE1QAG04L137XQN","A2PN8IIS7U9YX1","Approved","Wed Apr 28 19:01:28 GMT 2010","Wed Apr 28 19:01:54 GMT 2010","Sat May 01 19:01:54 GMT 2010","Wed Apr 28 14:31:26 PDT 2010","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0075.jpeg","5","6","A","1","5","3","1","7","5","3"
"1FNP0K3MYEPINVQRU4OGCKCO0YU1ZR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","64","","13DBDMDSL8DFEU2BR45VI5RPT84YM7","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 19:14:44 GMT 2010","Wed Apr 28 19:14:59 GMT 2010","Sat May 01 19:14:59 GMT 2010","Wed Apr 28 14:31:26 PDT 2010","","","15","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","0","4","L","8","5","z","9","2","2","2"
"1FNP0K3MYEPINVQRU4OGCKCO0YU1ZR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","64","","149Y63T6ZYV7XBOTUEX92SOF961TOS","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:17:40 GMT 2010","Wed Apr 28 19:18:12 GMT 2010","Sat May 01 19:18:12 GMT 2010","Wed Apr 28 14:31:16 PDT 2010","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","0","4","L","8","5","z","9","2","2","2"
"1FNP0K3MYEPINVQRU4OGCKCO0YU1ZR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","64","","1FJ9IELWDKI4MBBQVB3G7MCKAGBHXB","A29Y2HUDMJODD8","Approved","Wed Apr 28 18:53:44 GMT 2010","Wed Apr 28 18:54:07 GMT 2010","Sat May 01 18:54:07 GMT 2010","Wed Apr 28 14:31:24 PDT 2010","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0076.jpeg","0","4","c","8","5","z","9","2","2","2"
"1LWGNIQZCUP58S6W4J8E36OE53UOEU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","172","","124XUO3BCGGGAPMW3RUHV0KUKG8R27","A2PN8IIS7U9YX1","Approved","Wed Apr 28 19:12:16 GMT 2010","Wed Apr 28 19:12:27 GMT 2010","Sat May 01 19:12:27 GMT 2010","Wed Apr 28 14:31:47 PDT 2010","","","11","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0077.jpeg","3","2","U","2","8","4","3","o","o","9"
"1LWGNIQZCUP58S6W4J8E36OE53UOEU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","172","","1BWI7L1FVY6E4VF7EAUYSCCF2I8EDR","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:07:32 GMT 2010","Wed Apr 28 19:08:11 GMT 2010","Sat May 01 19:08:11 GMT 2010","Wed Apr 28 14:32:02 PDT 2010","","","39","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0077.jpeg","3","2","u","2","8","4","3","o","o","9"
"1LWGNIQZCUP58S6W4J8E36OE53UOEU","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","172","","1USCYLFWOQQ4F336T4N6SZAC2A3NUY","A23QGLAN8YS6MB","Approved","Wed Apr 28 19:03:20 GMT 2010","Wed Apr 28 19:03:54 GMT 2010","Sat May 01 19:03:54 GMT 2010","Wed Apr 28 14:32:00 PDT 2010","","","34","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0077.jpeg","3","2","u","2","8","4","3","0","0","9"
"1G2PPFHRQ2LACLOIGV0N3W6HFC59JN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","0","","1GT8X5J774GAUOG9M6EDWNTKKTLTR1","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:17:53 GMT 2010","Wed Apr 28 19:18:26 GMT 2010","Sat May 01 19:18:26 GMT 2010","Wed Apr 28 14:31:33 PDT 2010","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0078.jpeg","7","6","y","3","w","5","9","6","R","8"
"1G2PPFHRQ2LACLOIGV0N3W6HFC59JN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","0","","1MHW9A40NLMLLKB400UDXGU154VTEO","A2KDEH0HB0OHVH","Approved","Wed Apr 28 19:11:35 GMT 2010","Wed Apr 28 19:12:18 GMT 2010","Sat May 01 19:12:18 GMT 2010","Wed Apr 28 14:31:23 PDT 2010","","","43","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0078.jpeg","7","6","r","3","w","5","9","6","R","8"
"1G2PPFHRQ2LACLOIGV0N3W6HFC59JN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","0","","1VYVMQ9CJGRAM17S95YSR3DTI0KBQT","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:09:45 GMT 2010","Wed Apr 28 19:10:10 GMT 2010","Sat May 01 19:10:10 GMT 2010","Wed Apr 28 14:31:19 PDT 2010","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0078.jpeg","7","6","y","3","w","5","9","6","R","8"
"1LW6KVOARLWEXY46H82Z0DRLYI7Z3G","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","9","","1442GETJH25UTEJCSD3OO2JE3SQF84","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:17:05 GMT 2010","Wed Apr 28 19:17:28 GMT 2010","Sat May 01 19:17:28 GMT 2010","Wed Apr 28 14:32:04 PDT 2010","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0079.jpeg","4","4","5","T","Z","d","7","z","1","3"
"1LW6KVOARLWEXY46H82Z0DRLYI7Z3G","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","9","","1EB7JL39GQCKUPDUNP449XCEVTWMK1","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 19:13:11 GMT 2010","Wed Apr 28 19:13:28 GMT 2010","Sat May 01 19:13:28 GMT 2010","Wed Apr 28 14:31:54 PDT 2010","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0079.jpeg","4","4","5","T","Z","d","7","2","1","3"
"1LW6KVOARLWEXY46H82Z0DRLYI7Z3G","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","9","","1PC0MPXFT35JX83HHYIWAOZAE6MTMD","A3NI8VIYXK8UP9","Approved","Wed Apr 28 19:16:57 GMT 2010","Wed Apr 28 19:17:57 GMT 2010","Sat May 01 19:17:57 GMT 2010","Wed Apr 28 14:32:01 PDT 2010","","","60","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0079.jpeg","4","4","5","T","z","d","7","z","1","3"
"1IUS3N1S7GHPU1VYMB4N1JFM2E9RUO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","24","","10SOXO84RQOEESXDZOY6RV9LM2POX6","A2KDCBG2V9ERXM","Approved","Wed Apr 28 19:15:53 GMT 2010","Wed Apr 28 19:16:55 GMT 2010","Sat May 01 19:16:55 GMT 2010","Wed Apr 28 14:31:44 PDT 2010","","","62","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0080.jpeg","1","5","L","l","L","S","K","9","o","Z"
"1IUS3N1S7GHPU1VYMB4N1JFM2E9RUO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","24","","13DBDMDSL8DFEU2BR45VI5RPT85MYW","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:20:20 GMT 2010","Wed Apr 28 19:20:39 GMT 2010","Sat May 01 19:20:39 GMT 2010","Wed Apr 28 14:31:58 PDT 2010","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0080.jpeg","1","5","L","1","L","s","K","9","o","Z"
"1IUS3N1S7GHPU1VYMB4N1JFM2E9RUO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","24","","1P30RGYHC85IOOR8FFYM4IGFMNVM1X","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:15:02 GMT 2010","Wed Apr 28 19:16:17 GMT 2010","Sat May 01 19:16:17 GMT 2010","Wed Apr 28 14:31:56 PDT 2010","","","75","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0080.jpeg","1","5","L","1","L","s","K","9","0","Z"
"1BVDIYZODF76PJU326F6X4EVT6TRGN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","110","","1IEQ47YIY0Z98KAU5H1INF7GW7SYF0","A1ENHFQSXOXG6I","Approved","Wed Apr 28 19:11:26 GMT 2010","Wed Apr 28 19:12:16 GMT 2010","Sat May 01 19:12:16 GMT 2010","Wed Apr 28 14:30:50 PDT 2010","","","50","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0081.jpeg","7","f","0","8","0","6","5","8","0","5"
"1BVDIYZODF76PJU326F6X4EVT6TRGN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","110","","1UE0FCZW3JLVMLZQXMIABS5WO7OGLP","A1CM5L884NQ7Y9","Approved","Wed Apr 28 19:14:46 GMT 2010","Wed Apr 28 19:16:03 GMT 2010","Sat May 01 19:16:03 GMT 2010","Wed Apr 28 14:30:35 PDT 2010","","","77","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0081.jpeg","7","f","0","8","0","6","5","8","0","5"
"1BVDIYZODF76PJU326F6X4EVT6TRGN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","110","","1Z17E713BHRNGQ93FDW1UKCNT7KO4R","A1F0CYL499R0LK","Approved","Wed Apr 28 19:07:14 GMT 2010","Wed Apr 28 19:08:14 GMT 2010","Sat May 01 19:08:14 GMT 2010","Wed Apr 28 14:30:41 PDT 2010","","","60","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0081.jpeg","7","f","0","8","0","6","5","8","0","5"
"1XBPJSNK2U0JRPSV01674JMHMNGTY0","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","83","","1MOAGYGBY1GCQV82SAGTMNIIZ4YQPS","A14X4K5DRYLPGC","Approved","Wed Apr 28 19:03:28 GMT 2010","Wed Apr 28 19:04:07 GMT 2010","Sat May 01 19:04:07 GMT 2010","Wed Apr 28 14:33:13 PDT 2010","","","39","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","v","l","7","5","3","8","2","a","o","0"
"1XBPJSNK2U0JRPSV01674JMHMNGTY0","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","83","","1RN8OSMBIIRH85IPUIBFLS2OO686TH","A1JAAPJ58HP8T8","Approved","Wed Apr 28 19:13:52 GMT 2010","Wed Apr 28 19:14:24 GMT 2010","Sat May 01 19:14:24 GMT 2010","Wed Apr 28 14:33:13 PDT 2010","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","U","l","7","5","3","8","a","a","o","O"
"1XBPJSNK2U0JRPSV01674JMHMNGTY0","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","83","","1UUJO2ZKZ9O6BAF3WC1C44LZZV3YRV","A37AB7CFQKGPWF","Approved","Wed Apr 28 19:16:39 GMT 2010","Wed Apr 28 19:17:40 GMT 2010","Sat May 01 19:17:40 GMT 2010","Wed Apr 28 14:33:23 PDT 2010","","","61","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0082.jpeg","u","l","7","5","3","8","2","a","o","O"
"1YATVCGYA4FGZ178RRARIVE5S2QKWN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","197","","17COCMMFR3GT0PG0613CJ0CP7QFGHI","A1ENHFQSXOXG6I","Approved","Wed Apr 28 19:13:39 GMT 2010","Wed Apr 28 19:14:19 GMT 2010","Sat May 01 19:14:19 GMT 2010","Wed Apr 28 14:33:37 PDT 2010","","","40","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0083.jpeg","9","7","4","O","4","6","8","3","7","0"
"1YATVCGYA4FGZ178RRARIVE5S2QKWN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","197","","1N0XWCG3DY3X1PDQWJK4IVSTXX2ITM","A1JAAPJ58HP8T8","Approved","Wed Apr 28 19:05:33 GMT 2010","Wed Apr 28 19:06:10 GMT 2010","Sat May 01 19:06:10 GMT 2010","Wed Apr 28 14:33:44 PDT 2010","","","37","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0083.jpeg","9","7","4","O","4","6","8","3","7","0"
"1YATVCGYA4FGZ178RRARIVE5S2QKWN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 18:48:42 GMT 2010","3","","120","259200","Wed May 05 18:48:42 GMT 2010","197","","1W0JSBD48CN6S62HUDWBQJTUJ4E27J","A3H8UPD2WZ7FKW","Approved","Wed Apr 28 18:58:00 GMT 2010","Wed Apr 28 18:58:24 GMT 2010","Sat May 01 18:58:24 GMT 2010","Wed Apr 28 14:33:44 PDT 2010","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/nist/nist_0083.jpeg","9","7","4","O","4","6","8","3","7","o"
