"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1J2YOQY5ZW9HB5PTRGFALQEQW7ORX0","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","113","","1L2TCEI00NR25M9XRTWT2MNCYO759H","A12C5ORI39S8IP","Submitted","Sat May 29 22:08:40 GMT 2010","Sat May 29 22:08:52 GMT 2010","Tue Jun 01 15:08:52 PDT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0077.jpeg","1","7","6","0","8","9","2","2","5","5"
"1J2YOQY5ZW9HB5PTRGFALQEQW7ORX0","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","113","","1Z9I34U86ZZH8PLKR3T1B2Z9BGBMEW","A13YICB8X3DO","Submitted","Sat May 29 21:55:42 GMT 2010","Sat May 29 21:56:26 GMT 2010","Tue Jun 01 21:56:26 GMT 2010","","","","44","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0077.jpeg","1","7","6","0","8","9","2","3","5","5"
"1J84FV7X0D2DD1FYV5ZOK0108GRWEY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","113","","1ORZCNVXWCDRY8SVBLKW0XI3UKU9QY","A12C5ORI39S8IP","Submitted","Sat May 29 22:05:51 GMT 2010","Sat May 29 22:06:02 GMT 2010","Tue Jun 01 22:06:02 GMT 2010","","","","11","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","6","7","0","3","3","1","4","3","1","7"
"1J84FV7X0D2DD1FYV5ZOK0108GRWEY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","113","","1PKVQVYSDY9PMP6D9SJ3RYNJDOAPBW","ANUKTJIKTSTOQ","Submitted","Sat May 29 22:04:30 GMT 2010","Sat May 29 22:05:01 GMT 2010","Tue Jun 01 22:05:01 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","6","1","0","3","3","1","4","3","1","7"
"1J84FV7X0D2DD1FYV5ZOK0108GRWEY","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","113","","1RHCQKFQCQS0MOGE8WGPWI2K04K6CE","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:05:26 GMT 2010","Sat May 29 22:05:36 GMT 2010","Tue Jun 01 22:05:36 GMT 2010","","","","10","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","6","7","0","3","3","4","4","3","1","7"
"1JODQ7KQBM7SQY3XK1B2NE1M8DHHAP","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","218","","1JCQ67ELXTARNYVACIOCITNDUDNPNK","A12C5ORI39S8IP","Submitted","Sat May 29 21:59:10 GMT 2010","Sat May 29 21:59:40 GMT 2010","Tue Jun 01 14:59:40 PDT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0034.jpeg","6","5","8","0","8","1","3","1","8","6"
"1JODQ7KQBM7SQY3XK1B2NE1M8DHHAP","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","218","","1M70MQIX7EXFD11U6TVPQ7NY8WYZY5","ASXIEBMMWW1NE","Submitted","Sat May 29 21:56:45 GMT 2010","Sat May 29 21:57:38 GMT 2010","Tue Jun 01 21:57:38 GMT 2010","","","","53","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0034.jpeg","6","5","8","0","8","1","3","1","8","6"
"1JODQ7KQBM7SQY3XK1B2NE1M8DHHAP","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","218","","1W3304MCA0ARJ7PQCRMSXVRKIFQLW9","AG2IOM8P24OEK","Submitted","Sat May 29 21:53:39 GMT 2010","Sat May 29 21:54:11 GMT 2010","Tue Jun 01 21:54:11 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0034.jpeg","6","5","8","0","8","1","3","2","8","6"
"1JSE2D9BCZSLSZ5JMTFOKQSCNUF11M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","200","","15H9H5J10QWKG9QNEKR55QKCPHV3NM","A2W2ZEI7WUASOW","Submitted","Sat May 29 21:55:36 GMT 2010","Sat May 29 21:56:15 GMT 2010","Tue Jun 01 21:56:15 GMT 2010","","","","39","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0052.jpeg","0","9","5","5","2","8","7","9","5","9"
"1JSE2D9BCZSLSZ5JMTFOKQSCNUF11M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","200","","1VNWT612LP2S6IRVU927IP9U5RWX5Q","A1TCURESP0T0NM","Submitted","Sat May 29 21:58:01 GMT 2010","Sat May 29 21:58:20 GMT 2010","Tue Jun 01 21:58:20 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0052.jpeg","0","9","5","5","2","4","7","9","5","9"
"1JSE2D9BCZSLSZ5JMTFOKQSCNUF11M","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","200","","1XKSMYX00N6O2233BCME7HR0MKDP0A","A1AEGUNF16E081","Submitted","Sat May 29 22:04:08 GMT 2010","Sat May 29 22:04:39 GMT 2010","Tue Jun 01 15:04:39 PDT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0052.jpeg","0","9","5","5","2","8","7","9","5","9"
"1JV2BPG9FMLX988PQFBYIPLSQV2HBK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","80","","12NG4MSGJUWTW6ZYN5UN2NJB05XCQI","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:09:01 GMT 2010","Sat May 29 22:09:17 GMT 2010","Tue Jun 01 22:09:17 GMT 2010","","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0046.jpeg","2","6","2","3","7","4","1","0","7","1"
"1JV2BPG9FMLX988PQFBYIPLSQV2HBK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","80","","1KTQZ7N7MRAA6PQA9AUV4FK0EEF92J","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:05:44 GMT 2010","Sat May 29 22:05:56 GMT 2010","Tue Jun 01 22:05:56 GMT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0046.jpeg","2","6","2","3","7","4","1","1","7","1"
"1JV2BPG9FMLX988PQFBYIPLSQV2HBK","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","80","","1W6GYPT321Q38TTZ0R9UYU00QGGFF2","A3B031YKKWFYFM","Submitted","Sat May 29 22:10:40 GMT 2010","Sat May 29 22:10:57 GMT 2010","Tue Jun 01 15:10:57 PDT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0046.jpeg","2","6","3","3","7","4","1","1","7","1"
"1JVIZE1ON2T5F2FH2Q481MB3RR6C1N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","175","","10M8826U5XIOZHRQVX9M3SM5M5C0NP","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:00:34 GMT 2010","Sat May 29 22:00:47 GMT 2010","Tue Jun 01 22:00:47 GMT 2010","","","","13","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0062.jpeg","1","8","6","4","6","3","4","4","1","1"
"1JVIZE1ON2T5F2FH2Q481MB3RR6C1N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","175","","1C8MWFT1Y5UP25PFINTSIIUUWQWCCD","A12C5ORI39S8IP","Submitted","Sat May 29 22:06:03 GMT 2010","Sat May 29 22:06:15 GMT 2010","Tue Jun 01 15:06:15 PDT 2010","","","","12","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0062.jpeg","1","8","6","4","6","3","4","4","7","1"
"1JVIZE1ON2T5F2FH2Q481MB3RR6C1N","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:13 GMT 2010","3","","120","259200","Sat Jun 05 21:52:13 GMT 2010","175","","1ZBWUVQQIMQ8T9M67D26YTO6VU9NC5","A339SG6F8ZDJZP","Submitted","Sat May 29 21:57:01 GMT 2010","Sat May 29 21:57:31 GMT 2010","Tue Jun 01 21:57:31 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0062.jpeg","1","8","6","4","6","3","4","4","7","1"
"1K6UDLHSADLLLAK1QABO6L92I2910J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","200","","10O6B90HGJ1C2WN25P5TRDSNVADRPB","A3B031YKKWFYFM","Submitted","Sat May 29 22:04:48 GMT 2010","Sat May 29 22:05:07 GMT 2010","Tue Jun 01 15:05:07 PDT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0025.jpeg","8","1","0","7","7","2","2","8","7","3"
"1K6UDLHSADLLLAK1QABO6L92I2910J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","200","","1IBH2UYODA4C12SFWOAENREVGVLUI5","A1G32DQRPRCZVW","Submitted","Sat May 29 21:58:48 GMT 2010","Sat May 29 21:58:54 GMT 2010","Tue Jun 01 21:58:54 GMT 2010","","","","6","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0025.jpeg","8","1","0","7","7","2","2","8","7","3"
"1K6UDLHSADLLLAK1QABO6L92I2910J","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","200","","1SL3RW9N59M3S62NAEY2399QJW5GOM","A3GQO6OXH6FZNA","Submitted","Sat May 29 21:53:47 GMT 2010","Sat May 29 21:54:05 GMT 2010","Tue Jun 01 21:54:05 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0025.jpeg","8","1","0","7","7","2","2","8","7","3"
"1K9YAM95LGM58DUZ6708NHSTMZ0C0K","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","167","","10WJDONOG0JJ5Y7V6VK1XJFDI4NTGM","A15MN5MDG4D7Q9","Submitted","Sat May 29 22:00:06 GMT 2010","Sat May 29 22:00:42 GMT 2010","Tue Jun 01 22:00:42 GMT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0043.jpeg","2","5","2","8","3","2","6","5","9","0"
"1K9YAM95LGM58DUZ6708NHSTMZ0C0K","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","167","","12LMYGA4NH8F2KXVL0OJJM11CSDTWL","A1TCURESP0T0NM","Submitted","Sat May 29 22:02:03 GMT 2010","Sat May 29 22:02:26 GMT 2010","Tue Jun 01 22:02:26 GMT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0043.jpeg","2","5","2","8","3","2","8","4","4","0"
"1K9YAM95LGM58DUZ6708NHSTMZ0C0K","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","167","","17UQE677UFSV661T90J8SG012XNVDU","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:08:04 GMT 2010","Sat May 29 22:08:14 GMT 2010","Tue Jun 01 15:08:14 PDT 2010","","","","10","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0043.jpeg","7","5","2","0","3","2","6","6","4","0"
"1K9YAM95LGM58DUZ6708NHSTMZ10C9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","199","","13DBDMDSL8DFEU2BR45VI5RPTSHYMO","ASXIEBMMWW1NE","Submitted","Sat May 29 22:01:24 GMT 2010","Sat May 29 22:01:55 GMT 2010","Tue Jun 01 15:01:55 PDT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0028.jpeg","1","5","4","1","7","5","5","4","1","4"
"1K9YAM95LGM58DUZ6708NHSTMZ10C9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","199","","1I37C8ZDS5JH7WK36SJVJ4VIQKUEZ6","A1TCURESP0T0NM","Submitted","Sat May 29 21:55:52 GMT 2010","Sat May 29 21:56:11 GMT 2010","Tue Jun 01 21:56:11 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0028.jpeg","1","5","4","1","7","5","5","4","1","4"
"1K9YAM95LGM58DUZ6708NHSTMZ10C9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","199","","1V0IJOC9G6IWW7X1Y9YTC69GWCXNX7","A1PWCH1GV7O8J0","Submitted","Sat May 29 21:59:28 GMT 2010","Sat May 29 21:59:44 GMT 2010","Tue Jun 01 21:59:44 GMT 2010","","","","16","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0028.jpeg","1","6","4","1","7","5","5","4","1","4"
"1KGOMDSDME9HN8CFVV9X2G4PNVKUV4","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","161","","15GXHIIKNOOM5XNBOQ8DQ25LA84B1E","A3GQO6OXH6FZNA","Submitted","Sat May 29 22:02:50 GMT 2010","Sat May 29 22:03:07 GMT 2010","Tue Jun 01 15:03:07 PDT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0018.jpeg","4","8","2","6","2","0","5","9","5","4"
"1KGOMDSDME9HN8CFVV9X2G4PNVKUV4","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","161","","1IBIK14BX8DZD23J8I2MNTUH0MX38Z","A12C5ORI39S8IP","Submitted","Sat May 29 22:02:15 GMT 2010","Sat May 29 22:02:46 GMT 2010","Tue Jun 01 22:02:46 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0018.jpeg","4","8","2","6","2","0","3","1","5","7"
"1KGOMDSDME9HN8CFVV9X2G4PNVKUV4","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:10 GMT 2010","3","","120","259200","Sat Jun 05 21:52:10 GMT 2010","161","","1PD4CKEY8UC8XLQJ8V7FOHD18OAQ5N","A13YICB8X3DO","Submitted","Sat May 29 21:58:08 GMT 2010","Sat May 29 21:58:44 GMT 2010","Tue Jun 01 21:58:44 GMT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0018.jpeg","1","8","2","6","2","0","5","1","5","4"
"1M38SA0C6VLBPP7BC3N7X869HIJMWE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1I98IN37GA9L1EVF94OX8AIJHXAVCT","A1PWCH1GV7O8J0","Submitted","Sat May 29 22:02:46 GMT 2010","Sat May 29 22:03:04 GMT 2010","Tue Jun 01 15:03:04 PDT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","7","5","9","2","4","6","9","9","8","3"
"1M38SA0C6VLBPP7BC3N7X869HIJMWE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1L5DZ92W69YA3RGJJGH3DZ0B8KO7IG","A1G32DQRPRCZVW","Submitted","Sat May 29 21:58:11 GMT 2010","Sat May 29 21:58:19 GMT 2010","Tue Jun 01 21:58:19 GMT 2010","","","","8","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","8","5","9","6","4","6","8","9","8","3"
"1M38SA0C6VLBPP7BC3N7X869HIJMWE","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:14 GMT 2010","3","","120","259200","Sat Jun 05 21:52:14 GMT 2010","168","","1M1K2TC87M6NUODRS3FYKNIW3DN5NF","A12C5ORI39S8IP","Submitted","Sat May 29 22:01:01 GMT 2010","Sat May 29 22:01:18 GMT 2010","Tue Jun 01 22:01:18 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","8","5","9","6","4","6","8","9","8","3"
"1M5Q8OISDF4G6OCVU03W2B49GXPEA6","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","90","","11T4SYX1CADZ7XVTIJO32OCCHQ8CDD","ANUKTJIKTSTOQ","Submitted","Sat May 29 22:06:11 GMT 2010","Sat May 29 22:06:39 GMT 2010","Tue Jun 01 15:06:39 PDT 2010","","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0039.jpeg","6","2","3","8","7","4","2","8","3","8"
"1M5Q8OISDF4G6OCVU03W2B49GXPEA6","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","90","","1EUJBMBII0BZX5JFOSBHH16YHIPS7S","A13YICB8X3DO","Submitted","Sat May 29 21:59:02 GMT 2010","Sat May 29 21:59:35 GMT 2010","Tue Jun 01 21:59:35 GMT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0039.jpeg","6","2","3","8","1","4","1","8","6","8"
"1M5Q8OISDF4G6OCVU03W2B49GXPEA6","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:11 GMT 2010","3","","120","259200","Sat Jun 05 21:52:11 GMT 2010","90","","1UUJO2ZKZ9O6BAF3WC1C44LZZFGRY5","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:06:28 GMT 2010","Sat May 29 22:06:37 GMT 2010","Tue Jun 01 22:06:37 GMT 2010","","","","9","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0039.jpeg","6","2","3","8","7","4","2","8","5","8"
"1M99IELWDKI4MBBQVB3G7MCK9YQXH9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","149","","1598W0M1JOAHMNIJIC8HVRLFSQK1AA","A1TCURESP0T0NM","Submitted","Sat May 29 22:02:14 GMT 2010","Sat May 29 22:02:35 GMT 2010","Tue Jun 01 22:02:35 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0049.jpeg","3","1","5","1","4","1","2","1","5","2"
"1M99IELWDKI4MBBQVB3G7MCK9YQXH9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","149","","1HWJHAX36V55DNPR5S3D85XCGJILJF","A2HZ8CGOYL86XB","Submitted","Sat May 29 22:05:17 GMT 2010","Sat May 29 22:05:26 GMT 2010","Tue Jun 01 15:05:26 PDT 2010","","","","9","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0049.jpeg","3","1","5","1","4","1","2","1","5","2"
"1M99IELWDKI4MBBQVB3G7MCK9YQXH9","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","149","","1W6CBQPJ29DO9ROL7VQELMAARCJ1PP","A1AEGUNF16E081","Submitted","Sat May 29 21:55:00 GMT 2010","Sat May 29 21:55:36 GMT 2010","Tue Jun 01 21:55:36 GMT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0049.jpeg","3","1","5","1","4","1","2","1","5","2"
"1MCFT6EBHFILPYHN0E3SXMOFYFAEB1","1BJIRQPTTRHZR7MTDA80NPPSI3293G","Classify hand-written digits","Simply classify digits and prove that humans are better than Machine Learning algorithms :)","digits, characters, label, tagging, annotation","$0.03","Sat May 29 21:52:12 GMT 2010","3","","120","259200","Sat Jun 05 21:52:12 GMT 2010","202","","198KZFVOJ0ETBB5UX3WV1UD3OJLX05","A1G32DQRPRCZVW","Submitted","Sat May 29 21:57:40 GMT 2010","Sat May 29 21:57:45 GMT 2010","Tue Jun 01 21:57:45 GMT 2010","","","","5","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0050.jpeg","1","6","8","5","3","0","9","9","4","0"
