"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1B5UIMCJ1W4DVAS5LLA3ZE7WT6TM6W","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","229","","1DGUDLHSADLLLAK1QABO6L92JK0016","A399UZ5I6B2FTD","Submitted","Thu Apr 29 00:08:14 GMT 2010","Thu Apr 29 00:09:11 GMT 2010","Sun May 02 00:09:11 GMT 2010","","","","57","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0077.jpeg","G","I","i","o","e","r","6","E","I","U"
"1B5UIMCJ1W4DVAS5LLA3ZE7WT6TM6W","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","229","","1GYRVQUV3SLSMTEHQJTNNQ2198OIA8","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:23:06 GMT 2010","Thu Apr 29 01:23:41 GMT 2010","Sun May 02 01:23:41 GMT 2010","","","","35","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0077.jpeg","G","1","1","0","e","C","6","E","l","U"
"1GH2WJXZXYY5FSH0G6NW1I3SVCIRAF","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","162674B1M1JX28OH52KIRIIX0MQRQP","A1QEBG8Q7EYWGS","Submitted","Wed Apr 28 22:49:32 GMT 2010","Wed Apr 28 22:51:08 GMT 2010","Sat May 01 22:51:08 GMT 2010","","","","96","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","0","r","2","e","x","6","c","e","X","V"
"1GH2WJXZXYY5FSH0G6NW1I3SVCIRAF","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","16KB1JLV406VKSRGP5KLF3L0HH75HV","A38FY7U64LEWO6","Submitted","Thu Apr 29 00:17:14 GMT 2010","Thu Apr 29 00:17:31 GMT 2010","Sun May 02 00:17:31 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","o","r","2","e","x","6","c","e","x","v"
"1GH2WJXZXYY5FSH0G6NW1I3SVCIRAF","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","1DFAL7OSW4JLOH1Q96AFHGESE6GWJ9","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:45:10 GMT 2010","Thu Apr 29 01:45:35 GMT 2010","Sun May 02 01:45:35 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0078.jpeg","0","r","2","e","x","6","c","e","x","v"
"1K5AL7OSW4JLOH1Q96AFHGESDESJWR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","132","","14DFDAI56VRDRYB0VBEJFYF1H5HFTZ","A1JP58Y4XAT7EU","Submitted","Thu Apr 29 01:22:24 GMT 2010","Thu Apr 29 01:23:19 GMT 2010","Sun May 02 01:23:19 GMT 2010","","","","55","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0079.jpeg","9","S","l","s","q","r","i","c","j","Q"
"1K5AL7OSW4JLOH1Q96AFHGESDESJWR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","132","","1RATDI89KKOFWL6GYFS76Z99SNUFNX","A1WPDWT5RERQSA","Submitted","Thu Apr 29 00:22:44 GMT 2010","Thu Apr 29 00:23:55 GMT 2010","Sun May 02 00:23:55 GMT 2010","","","","71","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0079.jpeg","9","S","I","a","G","B","1","i","j","Q"
"1K5AL7OSW4JLOH1Q96AFHGESDESJWR","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","132","","1ZKICLBRZAWMXO3IUJNJ7OAHSKDUOP","A399UZ5I6B2FTD","Submitted","Thu Apr 29 00:00:03 GMT 2010","Thu Apr 29 00:00:29 GMT 2010","Sun May 02 00:00:29 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0079.jpeg","9","S","L","B","G","R","I","L","J","Q"
"1LW6KVOARLWEXY46H82Z0DRLYJA3ZP","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","1RTXOS535VAOB80F1G8V0AVKKCS2AI","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:58:50 GMT 2010","Thu Apr 29 01:59:20 GMT 2010","Sun May 02 01:59:20 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0080.jpeg","4","8","W","5","2","y","g","x","r","1"
"1LW6KVOARLWEXY46H82Z0DRLYJA3ZP","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","1S0I4CFB4YCG7BCIJGC0JBJ9KUWL96","APTWD089IRDBV","Submitted","Wed Apr 28 21:55:33 GMT 2010","Wed Apr 28 21:55:58 GMT 2010","Sat May 01 21:55:58 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0080.jpeg","y","B","w","5","w","v","5","x","k","1"
"1LW6KVOARLWEXY46H82Z0DRLYJA3ZP","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","66","","1X4W8CHMPYWPI0GY9WFNWT5H7LXQUV","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:44:57 GMT 2010","Thu Apr 29 01:45:23 GMT 2010","Sun May 02 01:45:23 GMT 2010","","","","26","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0080.jpeg","4","B","w","S","w","7","g","","","1"
"1QH6UXHCWZ3E7AAIN3RORNVRIFLH85","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","49","","1CZ4T8MX0LAYY6N32A6CH45XEKHKIO","A1WPDWT5RERQSA","Submitted","Thu Apr 29 00:19:44 GMT 2010","Thu Apr 29 00:21:19 GMT 2010","Sun May 02 00:21:19 GMT 2010","","","","95","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0081.jpeg","9","g","X","y","H","n","x","i","u","7"
"1QH6UXHCWZ3E7AAIN3RORNVRIFLH85","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","49","","1JUNTLZDF0QGJD0V4F7TT9RA9YVCHC","A2ECG2LINOR52G","Submitted","Thu Apr 29 01:49:48 GMT 2010","Thu Apr 29 01:50:09 GMT 2010","Sun May 02 01:50:09 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0081.jpeg","9","g","r","L","W","n","x","t","u","7"
"1QH6UXHCWZ3E7AAIN3RORNVRIFLH85","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:52 GMT 2010","3","","120","259200","Wed May 05 21:36:52 GMT 2010","49","","1TNCXIZ8RKO99JKYSFY4N79KS2W429","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:39:53 GMT 2010","Thu Apr 29 01:40:34 GMT 2010","Sun May 02 01:40:34 GMT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0081.jpeg","9","g","y","v","h","n","x","","u","7"
"1D2UNELAW07NTSIXJJLTS6T4F9TPEH","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","180","","11Z0Q64MI2CGTEX445JTRYCG5SYDTJ","A2XDR1SV5W2ZY2","Submitted","Wed Apr 28 22:37:34 GMT 2010","Wed Apr 28 22:38:19 GMT 2010","Sat May 01 22:38:19 GMT 2010","","","","45","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0082.jpeg","r","N","5","e","n","4","o","5","J","o"
"1D2UNELAW07NTSIXJJLTS6T4F9TPEH","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","180","","13H91BK5FLQYWSHPWSY0NMHLCOHZUX","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:16:25 GMT 2010","Thu Apr 29 01:17:15 GMT 2010","Sun May 02 01:17:15 GMT 2010","","","","50","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0082.jpeg","r","H","5","e","n","4","0","5","3","0"
"1D2UNELAW07NTSIXJJLTS6T4F9TPEH","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","180","","1F0BH3KZA7KCA0WYEB6SZF4VKUHDY9","A2OV4MPH59XO4W","Submitted","Wed Apr 28 23:54:43 GMT 2010","Wed Apr 28 23:55:29 GMT 2010","Sat May 01 23:55:29 GMT 2010","","","","46","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0082.jpeg","r","H","s","e","n","4","0","5","J","e"
"13WCBQPJ29DO9ROL7VQELMAAQ0P1PA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","241","","10O6B90HGJ1C2WN25P5TRDSNVQ5RPZ","A1WPDWT5RERQSA","Submitted","Wed Apr 28 23:51:47 GMT 2010","Wed Apr 28 23:53:07 GMT 2010","Sat May 01 23:53:07 GMT 2010","","","","80","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0083.jpeg","T","x","G","7","3","8","N","8","H","3"
"13WCBQPJ29DO9ROL7VQELMAAQ0P1PA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","241","","1QEMOH11QFW9CP17IFJEMUUU26CDD2","A3JXKEVKLAKL54","Submitted","Thu Apr 29 00:59:02 GMT 2010","Thu Apr 29 01:00:08 GMT 2010","Sun May 02 01:00:08 GMT 2010","","","","66","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0083.jpeg","X","X","c","f","3","8","N","A","H","3"
"13WCBQPJ29DO9ROL7VQELMAAQ0P1PA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","241","","1V7QAP005GLYA076MTIBB6NVBR5VMY","A3NEAC780MRHAN","Submitted","Wed Apr 28 21:50:01 GMT 2010","Wed Apr 28 21:51:42 GMT 2010","Sat May 01 21:51:42 GMT 2010","","","","101","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0083.jpeg","T","x","c","7","3","8","N","9","U","3"
"14ASMYX00N6O2233BCME7HR0L8IP0U","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","238","","1V73J659GCKY5BMK60AB2F1F1YMUG2","A2OV4MPH59XO4W","Submitted","Wed Apr 28 23:52:48 GMT 2010","Wed Apr 28 23:53:41 GMT 2010","Sat May 01 23:53:41 GMT 2010","","","","53","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","a","u","5","2","6","0","9","4","9","7"
"14ASMYX00N6O2233BCME7HR0L8IP0U","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","238","","1WS5LNW6462TSZCMH417W5WM3CWMH1","A399UZ5I6B2FTD","Submitted","Thu Apr 29 00:02:08 GMT 2010","Thu Apr 29 00:03:29 GMT 2010","Sun May 02 00:03:29 GMT 2010","","","","81","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","a","u","5","2","6","8","9","A","9","7"
"14ASMYX00N6O2233BCME7HR0L8IP0U","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","238","","1ZBWUVQQIMQ8T9M67D26YTO6VA2NCU","A38FY7U64LEWO6","Submitted","Thu Apr 29 00:19:40 GMT 2010","Thu Apr 29 00:20:08 GMT 2010","Sun May 02 00:20:08 GMT 2010","","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0084.jpeg","a","u","5","2","6","8","9","1","9","7"
"14NFDRDWQUXVC6VT6OV9J9SSTVYEIU","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","128","","1M78A77SLCJPLZDING05WW6NI732GS","A2MQD2I4GOVQ0X","Submitted","Thu Apr 29 00:01:24 GMT 2010","Thu Apr 29 00:01:42 GMT 2010","Sun May 02 00:01:42 GMT 2010","","","","18","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","2","w","v","w","t","2","f","p","l","c"
"14NFDRDWQUXVC6VT6OV9J9SSTVYEIU","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","128","","1OWEQEUQWR9IY1SK79XHIZ6OGAFDNL","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:29:37 GMT 2010","Thu Apr 29 01:30:14 GMT 2010","Sun May 02 01:30:14 GMT 2010","","","","37","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","2","w","v","W","","2","f","p","l","C"
"14NFDRDWQUXVC6VT6OV9J9SSTVYEIU","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","128","","1V12RFP9KV10O7V9ND3P9KXPVOCKL3","A1KEUTPTGWEHKK","Submitted","Thu Apr 29 01:24:51 GMT 2010","Thu Apr 29 01:25:53 GMT 2010","Sun May 02 01:25:53 GMT 2010","","","","62","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0085.jpeg","2","W","r","W","K","7","f","P","1","C"
"18AQ57J4VELFJM0S4NMKM62NK436ES","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","230","","1DI3J0DOGJXLWCNB35KVVKGPYYINY0","A32L29LWOYASYN","Submitted","Wed Apr 28 22:30:31 GMT 2010","Wed Apr 28 22:31:27 GMT 2010","Sat May 01 22:31:27 GMT 2010","","","","56","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0086.jpeg","n","d","3","1","C","n","e","9","7","v"
"18AQ57J4VELFJM0S4NMKM62NK436ES","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","230","","1OJ98960U7QWI5OHNUJ2SM0PI139WQ","A399UZ5I6B2FTD","Submitted","Thu Apr 29 00:14:39 GMT 2010","Thu Apr 29 00:15:00 GMT 2010","Sun May 02 00:15:00 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0086.jpeg","m","d","3","P","u","n","7","9","7","V"
"18AQ57J4VELFJM0S4NMKM62NK436ES","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","230","","1X1UIQMBDXXTMG1007PIQ0JTCMBHYN","A3JXKEVKLAKL54","Submitted","Thu Apr 29 00:23:31 GMT 2010","Thu Apr 29 00:24:44 GMT 2010","Sun May 02 00:24:44 GMT 2010","","","","73","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0086.jpeg","m","d","3","A","v","n","L","9","7","V"
"1QNS670TB4W0DH6GJB61JZSZMGYJXK","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","84","","12HWBJ0ZR52NU2MKIOXBJMFFQ4NJ6V","A385LM6N33I5SD","Submitted","Thu Apr 29 01:38:23 GMT 2010","Thu Apr 29 01:39:48 GMT 2010","Sun May 02 01:39:48 GMT 2010","","","","85","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0087.jpeg","I","5","8","r","Q","4","W","u","p","t"
"1QNS670TB4W0DH6GJB61JZSZMGYJXK","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","84","","17ZHF8QCUEJBUXZAPQD29L8IBTND34","A3RMYOLYFDCMXU","Submitted","Thu Apr 29 00:45:29 GMT 2010","Thu Apr 29 00:46:22 GMT 2010","Sun May 02 00:46:22 GMT 2010","","","","53","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0087.jpeg","I","5","8","r","O","4","W","u","P","t"
"1QNS670TB4W0DH6GJB61JZSZMGYJXK","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","84","","1LJIIJ7OCNY6Y20P1Y23P0FBLF7J7U","A14X4K5DRYLPGC","Submitted","Thu Apr 29 01:41:19 GMT 2010","Thu Apr 29 01:41:46 GMT 2010","Sun May 02 01:41:46 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0087.jpeg","1","5","8","r","0","4","w","u","p","t"
"1U7GPMJ8ME0WZA6A4VFV5S7SOHDM7V","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","234","","15I8R9LZ0JAIV7USKVSR1X4AKP3ATG","A1CCJXYEMTU2RR","Submitted","Thu Apr 29 00:48:37 GMT 2010","Thu Apr 29 00:49:01 GMT 2010","Sun May 02 00:49:01 GMT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0088.jpeg","o","l","2","d","S","l","D","S","y","f"
"1U7GPMJ8ME0WZA6A4VFV5S7SOHDM7V","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","234","","1B0NE77AP1H1VGVB104SRTKIP9FUSL","A2NYBHCOZBM9UR","Submitted","Wed Apr 28 22:55:30 GMT 2010","Wed Apr 28 22:56:36 GMT 2010","Sat May 01 22:56:36 GMT 2010","","","","66","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0088.jpeg","O","I","2","d","S","I","b","S","y","f"
"1U7GPMJ8ME0WZA6A4VFV5S7SOHDM7V","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","234","","1QHG2O6YAMYIHZ6QJWUMQDX5HVTM0Y","A15Z0SFW2XFVTT","Submitted","Wed Apr 28 22:39:56 GMT 2010","Wed Apr 28 22:41:03 GMT 2010","Sat May 01 22:41:03 GMT 2010","","","","67","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0088.jpeg","o","l","7","d","S","l","o","S","g","f"
"1GORH1TI1YCAY2MSMKNSWTNYDU3RBA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","189","","12CM37B66M8ET0LMJH49DGI6KPF1W9","A1UOLDE77SFE97","Submitted","Wed Apr 28 23:37:57 GMT 2010","Wed Apr 28 23:38:49 GMT 2010","Sat May 01 23:38:49 GMT 2010","","","","52","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0089.jpeg","A","g","8","6","l","J","P","S","I","6"
"1GORH1TI1YCAY2MSMKNSWTNYDU3RBA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","189","","1AGHYW4EE71HEL46AU5C0A6X54A87W","A1TWIDB14M2NZD","Submitted","Wed Apr 28 22:33:42 GMT 2010","Wed Apr 28 22:34:33 GMT 2010","Sat May 01 22:34:33 GMT 2010","","","","51","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0089.jpeg","A","g","8","6","1","J","p","S","I","6"
"1GORH1TI1YCAY2MSMKNSWTNYDU3RBA","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","189","","1BUABR2JKJGZWWZ3FQSX7V0FM61074","A1KEUTPTGWEHKK","Submitted","Thu Apr 29 01:24:18 GMT 2010","Thu Apr 29 01:24:50 GMT 2010","Sun May 02 01:24:50 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0089.jpeg","A","g","8","6","1","J","p","S","l","6"
"1F73GYON3RH2D9HKDSUQ4JG5UCN40J","1UADW3IYI7DKPFPEMCXOI4QW7UIRHK","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.02","Wed Apr 28 21:36:53 GMT 2010","3","","120","259200","Wed May 05 21:36:53 GMT 2010","27","","14FUIMCJ1W4DVAS5LLA3ZE7WUYIM62","A2WXFF3HU0SG3D","Submitted","Thu Apr 29 01:56:49 GMT 2010","Thu Apr 29 01:57:31 GMT 2010","Sun May 02 01:57:31 GMT 2010","","","","42","http://www-etud.iro.umontreal.ca/~erhandum/amt/p07/p07_0090.jpeg","e","s","3","l","6","4","T","m","8","h"
